$RS,2798.78,,94.21,-1.16,-205.63,-2790.64,-56.28,12.01,,,,30,5.85,15791,,,,47.6077132,35.5038825,045202.128*13
$RS,2798.25,,94.21,-1.17,-205.61,-2790.10,-57.09,12.01,,,,30,5.85,15791,,,,47.6077181,35.5038827,045202.167*18
$RS,2797.72,,94.22,-1.19,-205.59,-2789.56,-57.89,12.01,,,,30,5.85,15791,,,,47.6077229,35.5038830,045202.206*12
$RS,2797.20,,94.22,-1.21,-205.57,-2789.01,-58.70,12.01,,,,30,5.85,15791,,,,47.6077278,35.5038833,045202.245*1B
$RS,2796.67,,94.22,-1.22,-205.55,-2788.47,-59.51,12.01,,,,30,5.85,15791,,,,47.6077327,35.5038835,045202.284*19
$RS,2796.16,,94.22,-1.24,-205.53,-2787.94,-60.30,12.01,,,,30,5.85,15791,,,,47.6077375,35.5038838,045202.322*14
$RS,2795.63,,94.22,29.05,-179.74,-2437.30,1353.82,12.08,,,,30,5.79,15791,,,,47.6108873,35.5042273,045202.361*2D
$RS,2795.09,,94.24,29.04,-180.78,-2437.01,1353.04,12.15,,,,30,5.76,15791,,,,47.6108899,35.5042134,045202.400*27
$RS,2794.57,,94.24,29.03,-180.79,-2436.87,1352.23,12.15,,,,30,5.76,15791,,,,47.6108912,35.5042133,045202.439*2F
$RS,2794.04,,94.24,29.01,-180.80,-2436.72,1351.41,12.15,,,,30,5.76,15791,,,,47.6108925,35.5042132,045202.478*20
$RS,2793.52,,94.24,29.00,-180.81,-2436.58,1350.60,12.15,,,,30,5.76,15791,,,,47.6108938,35.5042131,045202.517*29
$RS,2793.00,,94.24,28.99,-180.82,-2436.43,1349.79,12.15,,,,30,5.76,15791,,,,47.6108951,35.5042129,045202.556*25
$RS,2792.44,,94.25,-1.37,-206.70,-2783.99,-66.40,12.12,,,,30,5.68,15791,,,,47.6077730,35.5038682,045202.595*19
$RS,2791.91,,94.25,28.90,-181.12,-2437.61,1345.36,12.12,,,,30,5.55,15791,,,,47.6108845,35.5042089,045202.634*27
$RS,2791.38,,94.25,-1.70,-206.91,-2782.47,-82.49,12.13,,,,30,5.51,15791,,,,47.6077866,35.5038654,045202.673*1B
$RS,2790.85,,94.27,29.05,-181.56,-2432.91,1351.54,12.20,,,,30,5.42,15791,,,,47.6109268,35.5042030,045202.712*23
$RS,2790.33,,94.27,29.04,-181.57,-2432.76,1350.73,12.20,,,,30,5.42,15791,,,,47.6109281,35.5042028,045202.751*2A
$RS,2789.81,,94.27,29.03,-181.59,-2432.62,1349.92,12.20,,,,30,5.42,15791,,,,47.6109294,35.5042026,045202.790*27
$RS,2789.29,,94.27,29.01,-181.60,-2432.47,1349.11,12.20,,,,30,5.42,15791,,,,47.6109307,35.5042024,045202.829*25
$RS,2788.77,,94.27,29.00,-181.62,-2432.33,1348.30,12.20,,,,30,5.42,15791,,,,47.6109320,35.5042023,045202.868*2A
$RS,2788.25,,94.27,28.99,-181.63,-2432.19,1347.48,12.20,,,,30,5.42,15791,,,,47.6109333,35.5042021,045202.907*2D
$RS,2787.75,,94.27,28.97,-181.65,-2432.05,1346.70,12.20,,,,30,5.42,15791,,,,47.6109345,35.5042019,045202.945*24
$RS,2787.32,,94.27,-1.55,-207.37,-2778.57,-75.34,12.11,,,,30,5.19,15791,,,,47.6078216,35.5038593,045202.984*1B
$RS,2786.81,,94.27,-1.57,-207.36,-2778.03,-76.14,12.11,,,,30,5.19,15791,,,,47.6078265,35.5038594,045203.023*17
$RS,2786.29,,94.27,-1.59,-207.34,-2777.49,-76.95,12.11,,,,30,5.19,15791,,,,47.6078313,35.5038596,045203.062*16
$RS,2785.77,,94.27,-1.60,-207.33,-2776.95,-77.76,12.11,,,,30,5.19,15791,,,,47.6078362,35.5038598,045203.101*13
$RS,2785.26,,94.27,-1.62,-207.32,-2776.41,-78.57,12.11,,,,30,5.19,15791,,,,47.6078410,35.5038600,045203.140*14
$RS,2784.74,,94.27,-1.64,-207.31,-2775.87,-79.38,12.11,,,,30,5.19,15791,,,,47.6078459,35.5038601,045203.179*10
$RS,2784.12,,94.23,-1.65,-205.15,-2775.38,-80.13,12.13,,,,30,4.90,15791,,,,47.6078503,35.5038889,045203.218*1C
$RS,2783.60,,94.23,-1.67,-205.13,-2774.84,-80.94,12.13,,,,30,4.90,15791,,,,47.6078551,35.5038891,045203.257*16
$RS,2783.08,,94.21,-1.69,-204.21,-2774.36,-81.71,12.13,,,,30,4.87,15791,,,,47.6078594,35.5039014,045203.296*11
$RS,2782.57,,94.21,28.75,-178.91,-2433.00,1334.76,12.15,,,,30,4.91,15791,,,,47.6109260,35.5042384,045203.335*25
$RS,2782.05,,94.21,28.74,-178.91,-2432.85,1333.95,12.15,,,,30,4.91,15791,,,,47.6109273,35.5042383,045203.374*25
$RS,2781.53,,94.21,28.72,-178.92,-2432.70,1333.14,12.15,,,,30,4.91,15791,,,,47.6109286,35.5042383,045203.413*2F
$RS,2781.01,,94.21,28.71,-178.92,-2432.55,1332.34,12.15,,,,30,4.91,15791,,,,47.6109300,35.5042383,045203.452*25
$RS,2780.50,,94.21,28.70,-178.92,-2432.40,1331.53,12.15,,,,30,4.91,15791,,,,47.6109313,35.5042382,045203.491*2B
$RS,2779.98,,94.21,28.68,-178.93,-2432.25,1330.72,12.15,,,,30,4.91,15791,,,,47.6109326,35.5042381,045203.530*2F
$RS,2779.38,,94.21,28.67,-178.82,-2431.98,1329.99,12.03,,,,30,4.93,15791,,,,47.6109351,35.5042396,045203.569*2D
$RS,2778.85,,94.21,28.66,-178.84,-2431.75,1329.30,12.13,,,,30,4.97,15791,,,,47.6109372,35.5042393,045203.608*28
$RS,2778.33,,94.20,28.65,-178.40,-2431.52,1328.72,12.07,,,,30,4.99,15791,,,,47.6109393,35.5042451,045203.647*2B
$RS,2777.81,,94.20,28.64,-178.40,-2431.37,1327.91,12.07,,,,30,4.99,15791,,,,47.6109406,35.5042451,045203.686*2B
$RS,2777.28,,94.20,28.63,-178.40,-2431.21,1327.10,12.07,,,,30,4.99,15791,,,,47.6109420,35.5042451,045203.725*2D
$RS,2776.76,,94.20,28.62,-178.41,-2431.06,1326.30,12.07,,,,30,4.99,15791,,,,47.6109434,35.5042451,045203.764*21
$RS,2776.24,,94.20,28.60,-178.41,-2430.91,1325.49,12.07,,,,30,4.99,15791,,,,47.6109448,35.5042450,045203.803*22
$RS,2775.80,,94.19,28.59,-177.90,-2430.85,1324.76,12.14,,,,30,4.97,15791,,,,47.6109453,35.5042519,045203.841*28
$RS,2775.27,,94.18,28.58,-177.58,-2430.69,1324.00,12.21,,,,30,4.92,15791,,,,47.6109467,35.5042560,045203.880*25
$RS,2774.76,,94.17,28.57,-177.34,-2430.53,1323.27,12.20,,,,30,4.85,15791,,,,47.6109482,35.5042593,045203.919*20
$RS,2774.24,,94.18,-1.49,-202.36,-2765.91,-71.74,12.23,,,,30,4.84,15791,,,,47.6079353,35.5039260,045203.958*1C
$RS,2773.72,,94.18,-1.50,-202.34,-2765.37,-72.55,12.23,,,,30,4.84,15791,,,,47.6079402,35.5039263,045203.997*1D
$RS,2773.20,,94.18,-1.52,-202.31,-2764.83,-73.36,12.23,,,,30,4.84,15791,,,,47.6079450,35.5039267,045204.036*11
$RS,2772.68,,94.19,-1.54,-202.28,-2764.29,-74.17,12.23,,,,30,4.84,15791,,,,47.6079499,35.5039270,045204.075*13
$RS,2772.16,,94.19,-1.55,-202.25,-2763.75,-74.98,12.23,,,,30,4.84,15791,,,,47.6079547,35.5039274,045204.114*1F
$RS,2771.65,,94.19,-1.57,-202.23,-2763.21,-75.79,12.23,,,,30,4.84,15791,,,,47.6079596,35.5039278,045204.153*10
$RS,2771.13,,94.19,-1.59,-202.20,-2762.67,-76.60,12.23,,,,30,4.84,15791,,,,47.6079644,35.5039281,045204.192*13
$RS,2770.54,,94.17,-1.60,-201.17,-2762.14,-77.36,12.34,,,,30,4.83,15791,,,,47.6079692,35.5039419,045204.231*13
$RS,2770.03,,94.17,-1.62,-201.14,-2761.60,-78.17,12.34,,,,30,4.83,15791,,,,47.6079741,35.5039423,045204.270*1F
$RS,2769.51,,94.17,-1.64,-201.11,-2761.06,-78.98,12.34,,,,30,4.83,15791,,,,47.6079789,35.5039427,045204.309*1B
$RS,2768.99,,94.17,-1.66,-201.08,-2760.52,-79.79,12.34,,,,30,4.83,15791,,,,47.6079837,35.5039430,045204.348*13
$RS,2768.48,,94.17,-1.67,-201.05,-2759.99,-80.60,12.34,,,,30,4.83,15791,,,,47.6079886,35.5039434,045204.387*1D
$RS,2767.96,,94.17,-1.69,-201.02,-2759.45,-81.41,12.34,,,,30,4.83,15791,,,,47.6079934,35.5039439,045204.426*12
$RS,2767.50,,94.12,-1.70,-198.82,-2759.12,-82.10,-12.72,,,,30,4.81,15791,,,,47.6079964,35.5039732,045204.465*3C
$RS,2766.98,,94.10,-1.72,-197.97,-2758.64,-82.82,-12.73,,,,30,4.81,15791,,,,47.6080007,35.5039845,045204.504*3B
$RS,2766.43,,94.10,-1.73,-197.51,-2758.10,-83.49,12.33,,,,30,4.81,15791,,,,47.6080055,35.5039906,045204.542*19
$RS,2765.93,,94.10,-1.75,-197.48,-2757.58,-84.29,12.33,,,,30,4.81,15791,,,,47.6080102,35.5039911,045204.581*11
$RS,2765.42,,94.10,-1.77,-197.43,-2757.05,-85.11,12.33,,,,30,4.81,15791,,,,47.6080150,35.5039917,045204.620*1F
$RS,2764.92,,94.10,-1.79,-197.40,-2756.52,-85.91,12.33,,,,30,4.81,15791,,,,47.6080197,35.5039922,045204.659*16
$RS,2764.42,,94.10,-1.80,-197.36,-2755.99,-86.73,12.33,,,,30,4.81,15791,,,,47.6080245,35.5039927,045204.698*13
$RS,2763.92,,94.10,-1.82,-197.32,-2755.47,-87.54,12.33,,,,30,4.81,15791,,,,47.6080292,35.5039932,045204.737*12
$RS,2763.41,,94.10,-1.84,-197.28,-2754.94,-88.35,12.33,,,,30,4.81,15791,,,,47.6080339,35.5039937,045204.776*16
$RS,2762.97,,94.10,28.82,-173.03,-2414.47,1328.65,-12.63,,,,30,4.81,15791,,,,47.6110924,35.5043167,045204.815*0A
$RS,2762.48,,94.10,28.81,-173.06,-2414.32,1327.90,-12.67,,,,30,4.82,15791,,,,47.6110938,35.5043163,045204.854*02
$RS,2762.02,,94.11,28.80,-173.35,-2414.23,1327.06,-12.66,,,,30,4.82,15791,,,,47.6110945,35.5043124,045204.893*00
$RS,2761.54,,94.11,28.78,-173.34,-2414.11,1326.29,-12.66,,,,30,4.82,15791,,,,47.6110957,35.5043125,045204.931*00
$RS,2761.04,,94.11,28.77,-173.33,-2413.98,1325.50,-12.66,,,,30,4.82,15791,,,,47.6110968,35.5043127,045204.970*0D
$RS,2760.55,,94.11,28.76,-173.32,-2413.85,1324.71,-12.66,,,,30,4.82,15791,,,,47.6110979,35.5043128,045205.009*0F
$RS,2760.06,,94.11,28.74,-173.31,-2413.73,1323.93,-12.66,,,,30,4.82,15791,,,,47.6110991,35.5043130,045205.048*00
$RS,2759.57,,94.11,28.73,-173.30,-2413.60,1323.14,-12.66,,,,30,4.82,15791,,,,47.6111002,35.5043131,045205.087*05
$RS,2759.08,,94.11,28.72,-173.29,-2413.48,1322.35,-12.66,,,,30,4.82,15791,,,,47.6111013,35.5043132,045205.126*07
$RS,2758.60,,94.11,28.71,-173.29,-2413.33,1321.62,-12.65,,,,30,4.78,15791,,,,47.6111027,35.5043133,045205.165*01
$RS,2758.11,,94.11,28.69,-173.28,-2413.20,1320.83,-12.65,,,,30,4.78,15791,,,,47.6111038,35.5043134,045205.204*0E
$RS,2757.62,,94.11,28.68,-173.26,-2413.08,1320.05,-12.65,,,,30,4.78,15791,,,,47.6111049,35.5043136,045205.243*09
$RS,2757.13,,94.11,28.67,-173.25,-2412.95,1319.26,-12.65,,,,30,4.78,15791,,,,47.6111061,35.5043137,045205.282*0B
$RS,2756.64,,94.11,28.65,-173.25,-2412.83,1318.47,-12.65,,,,30,4.78,15791,,,,47.6111072,35.5043138,045205.321*0C
$RS,2756.16,,94.11,28.64,-173.24,-2412.70,1317.69,-12.65,,,,30,4.78,15791,,,,47.6111083,35.5043139,045205.360*0C
$RS,2755.67,,94.11,28.63,-173.23,-2412.58,1316.91,-12.65,,,,30,4.78,15791,,,,47.6111094,35.5043141,045205.399*0A
$RS,2755.10,,94.12,28.62,-173.73,-2412.30,1316.13,-12.66,,,,30,4.72,15791,,,,47.6111119,35.5043073,045205.438*08
$RS,2754.59,,94.13,-1.69,-198.22,-2746.24,-81.23,-12.62,,,,30,4.71,15791,,,,47.6081120,35.5039812,045205.477*30
$RS,2754.05,,94.12,-1.71,-197.96,-2745.69,-82.04,-12.66,,,,30,4.71,15791,,,,47.6081170,35.5039846,045205.516*3B
$RS,2753.56,,94.12,-1.73,-197.93,-2745.18,-82.85,-12.66,,,,30,4.71,15791,,,,47.6081216,35.5039850,045205.555*31
$RS,2753.07,,94.12,-1.75,-197.90,-2744.66,-83.66,-12.66,,,,30,4.71,15791,,,,47.6081262,35.5039855,045205.594*3F
$RS,2752.58,,94.12,-1.76,-197.86,-2744.15,-84.47,-12.66,,,,30,4.71,15791,,,,47.6081308,35.5039859,045205.633*3F
$RS,2752.09,,94.12,-1.78,-197.83,-2743.63,-85.28,-12.66,,,,30,4.71,15791,,,,47.6081355,35.5039864,045205.672*3D
$RS,2751.59,,94.11,-1.80,-197.17,-2743.16,-86.01,-12.66,,,,30,4.71,15791,,,,47.6081397,35.5039952,045205.711*36
$RS,2751.09,,94.11,-1.81,-197.27,-2742.63,-86.72,-12.65,,,,30,4.71,15791,,,,47.6081445,35.5039939,045205.750*35
$RS,2750.61,,94.12,29.11,-172.65,-2397.04,1334.53,-12.62,,,,30,4.71,15791,,,,47.6112490,35.5043217,045205.789*08
$RS,2750.15,,94.11,29.09,-172.14,-2396.97,1333.81,-12.64,,,,30,4.71,15791,,,,47.6112497,35.5043286,045205.828*09
$RS,2749.65,,94.11,29.08,-172.13,-2396.84,1333.02,-12.64,,,,30,4.71,15791,,,,47.6112508,35.5043287,045205.867*04
$RS,2749.18,,94.11,29.07,-172.12,-2396.72,1332.26,-12.64,,,,30,4.71,15791,,,,47.6112518,35.5043288,045205.905*05
$RS,2748.69,,94.11,29.06,-172.11,-2396.60,1331.47,-12.64,,,,30,4.71,15791,,,,47.6112529,35.5043289,045205.944*01
$RS,2748.20,,94.11,29.04,-172.10,-2396.48,1330.69,-12.64,,,,30,4.71,15791,,,,47.6112540,35.5043291,045205.983*05
$RS,2747.70,,94.11,29.03,-172.09,-2396.35,1329.90,-12.64,,,,30,4.71,15791,,,,47.6112552,35.5043292,045206.022*05
$RS,2747.21,,94.11,29.02,-172.08,-2396.23,1329.12,-12.64,,,,30,4.71,15791,,,,47.6112563,35.5043294,045206.061*0F
$RS,2746.68,,94.08,29.00,-171.05,-2396.13,1328.37,-12.62,,,,30,4.67,15791,,,,47.6112571,35.5043430,045206.100*0E
$RS,2746.19,,94.08,28.99,-171.04,-2396.01,1327.58,-12.62,,,,30,4.67,15791,,,,47.6112583,35.5043432,045206.139*08
$RS,2745.70,,94.08,28.98,-171.03,-2395.88,1326.80,-12.62,,,,30,4.67,15791,,,,47.6112594,35.5043434,045206.178*01
$RS,2745.21,,94.08,28.96,-171.02,-2395.76,1326.01,-12.62,,,,30,4.67,15791,,,,47.6112605,35.5043435,045206.217*02
$RS,2744.72,,94.08,28.95,-171.01,-2395.64,1325.22,-12.62,,,,30,4.67,15791,,,,47.6112616,35.5043436,045206.256*00
$RS,2744.23,,94.08,28.94,-170.99,-2395.51,1324.44,-12.62,,,,30,4.67,15791,,,,47.6112627,35.5043438,045206.295*01
$RS,2743.74,,94.08,28.92,-170.98,-2395.39,1323.65,-12.62,,,,30,4.67,15791,,,,47.6112638,35.5043440,045206.334*02
$RS,2743.26,,94.08,28.91,-170.97,-2395.27,1322.89,-12.62,,,,30,4.67,15791,,,,47.6112649,35.5043442,045206.372*03
$RS,2742.73,,94.10,28.90,-171.56,-2395.00,1322.17,-12.65,,,,30,4.60,15791,,,,47.6112673,35.5043362,045206.411*0A
$RS,2742.23,,94.10,28.89,-171.55,-2394.87,1321.38,-12.65,,,,30,4.60,15791,,,,47.6112685,35.5043364,045206.450*0E
$RS,2741.74,,94.10,28.87,-171.54,-2394.74,1320.60,-12.65,,,,30,4.60,15791,,,,47.6112696,35.5043365,045206.489*07
$RS,2741.25,,94.10,28.86,-171.53,-2394.62,1319.81,-12.65,,,,30,4.60,15791,,,,47.6112707,35.5043367,045206.528*06
$RS,2740.76,,94.10,28.85,-171.52,-2394.49,1319.02,-12.65,,,,30,4.60,15791,,,,47.6112719,35.5043368,045206.567*0A
$RS,2740.27,,94.10,28.84,-171.51,-2394.37,1318.24,-12.65,,,,30,4.60,15791,,,,47.6112730,35.5043370,045206.606*06
$RS,2739.78,,94.10,28.82,-171.50,-2394.24,1317.45,-12.65,,,,30,4.60,15791,,,,47.6112741,35.5043371,045206.645*0F
$RS,2739.27,,94.08,28.81,-170.68,-2394.13,1316.74,-12.62,,,,30,4.57,15791,,,,47.6112752,35.5043479,045206.684*01
$RS,2738.76,,94.06,28.80,-170.13,-2394.00,1316.01,-12.68,,,,30,4.55,15791,,,,47.6112763,35.5043554,045206.723*0F
$RS,2738.24,,94.09,28.79,-171.10,-2393.72,1315.28,-12.66,,,,30,4.53,15791,,,,47.6112788,35.5043424,045206.762*07
$RS,2737.76,,94.09,28.77,-171.09,-2393.59,1314.51,-12.66,,,,30,4.53,15791,,,,47.6112799,35.5043425,045206.800*05
$RS,2737.27,,94.09,28.76,-171.08,-2393.47,1313.73,-12.66,,,,30,4.53,15791,,,,47.6112811,35.5043427,045206.839*0E
$RS,2736.78,,94.09,28.75,-171.07,-2393.34,1312.94,-12.66,,,,30,4.53,15791,,,,47.6112822,35.5043428,045206.878*0F
$RS,2736.28,,94.09,28.74,-171.06,-2393.21,1312.15,-12.66,,,,30,4.53,15791,,,,47.6112834,35.5043430,045206.917*01
$RS,2735.79,,94.09,28.72,-171.04,-2393.08,1311.36,-12.66,,,,30,4.53,15791,,,,47.6112846,35.5043432,045206.956*09
$RS,2735.32,,94.11,28.71,-171.81,-2392.86,1310.65,-12.61,,,,30,4.52,15791,,,,47.6112865,35.5043330,045206.995*0C
$RS,2734.81,,94.12,28.70,-172.24,-2392.63,1309.95,-12.65,,,,30,4.51,15791,,,,47.6112886,35.5043273,045207.034*08
$RS,2734.38,,94.13,28.69,-172.87,-2392.45,1309.26,-12.65,,,,30,4.48,15791,,,,47.6112902,35.5043189,045207.073*06
$RS,2733.88,,94.13,28.68,-172.86,-2392.32,1308.48,-12.65,,,,30,4.48,15791,,,,47.6112914,35.5043190,045207.112*0A
$RS,2733.39,,94.13,28.66,-172.85,-2392.19,1307.69,-12.65,,,,30,4.48,15791,,,,47.6112926,35.5043190,045207.151*0E
$RS,2732.90,,94.13,28.65,-172.85,-2392.06,1306.91,-12.65,,,,30,4.48,15791,,,,47.6112938,35.5043191,045207.190*04
$RS,2732.41,,94.13,28.64,-172.84,-2391.93,1306.12,-12.65,,,,30,4.48,15791,,,,47.6112949,35.5043192,045207.229*08
$RS,2731.91,,94.13,28.62,-172.83,-2391.79,1305.33,-12.65,,,,30,4.48,15791,,,,47.6112961,35.5043193,045207.268*0D
$RS,2731.43,,94.13,28.61,-172.83,-2391.67,1304.56,-12.65,,,,30,4.48,15791,,,,47.6112972,35.5043194,045207.306*00
$RS,2730.94,,94.14,28.60,-173.25,-2391.46,1303.85,-12.61,,,,30,4.40,15791,,,,47.6112991,35.5043137,045207.345*05
$RS,2730.45,,94.14,28.59,-173.25,-2391.33,1303.06,-12.61,,,,30,4.40,15791,,,,47.6113003,35.5043138,045207.384*0B
$RS,2729.96,,94.14,28.57,-173.24,-2391.20,1302.28,-12.61,,,,30,4.40,15791,,,,47.6113015,35.5043138,045207.423*00
$RS,2729.46,,94.14,28.56,-173.24,-2391.06,1301.49,-12.61,,,,30,4.40,15791,,,,47.6113027,35.5043139,045207.462*09
$RS,2728.97,,94.14,28.55,-173.23,-2390.93,1300.71,-12.61,,,,30,4.40,15791,,,,47.6113039,35.5043140,045207.501*02
$RS,2728.48,,94.14,28.53,-173.23,-2390.80,1299.92,-12.61,,,,30,4.40,15791,,,,47.6113050,35.5043140,045207.540*02
$RS,2727.98,,94.14,28.52,-173.22,-2390.67,1299.13,-12.61,,,,30,4.40,15791,,,,47.6113062,35.5043141,045207.579*0A
$RS,2727.45,,94.15,28.51,-173.32,-2390.42,1298.45,-12.67,,,,30,4.38,15791,,,,47.6113085,35.5043128,045207.618*07
$RS,2726.94,,94.15,28.50,-173.41,-2390.19,1297.79,-12.67,,,,30,4.37,15791,,,,47.6113105,35.5043117,045207.657*00
$RS,2726.45,,94.13,28.50,-172.59,-2389.92,1297.40,-12.61,,,,30,4.34,15791,,,,47.6113129,35.5043225,045207.695*04
$RS,2725.96,,94.13,28.48,-172.59,-2389.79,1296.61,-12.61,,,,30,4.34,15791,,,,47.6113141,35.5043226,045207.734*00
$RS,2725.46,,94.13,28.47,-172.58,-2389.66,1295.82,-12.61,,,,30,4.34,15791,,,,47.6113153,35.5043227,045207.773*02
$RS,2724.97,,94.13,28.46,-172.57,-2389.52,1295.04,-12.61,,,,30,4.34,15791,,,,47.6113165,35.5043228,045207.812*0A
$RS,2724.48,,94.13,28.44,-172.56,-2389.39,1294.25,-12.61,,,,30,4.34,15791,,,,47.6113177,35.5043229,045207.851*01
$RS,2723.98,,94.13,28.43,-172.56,-2389.25,1293.46,-12.61,,,,30,4.34,15791,,,,47.6113189,35.5043230,045207.890*07
$RS,2723.49,,94.13,28.42,-172.55,-2389.12,1292.68,-12.61,,,,30,4.34,15791,,,,47.6113201,35.5043231,045207.929*01
$RS,2723.02,,94.15,28.41,-173.40,-2388.87,1292.00,-12.67,,,,30,4.25,15791,,,,47.6113224,35.5043118,045207.968*01
$RS,2722.52,,94.15,28.39,-173.39,-2388.73,1291.21,-12.67,,,,30,4.25,15791,,,,47.6113236,35.5043118,045208.007*03
$RS,2722.03,,94.15,28.38,-173.39,-2388.60,1290.43,-12.67,,,,30,4.25,15791,,,,47.6113248,35.5043119,045208.046*0C
$RS,2721.54,,94.15,28.37,-173.39,-2388.46,1289.64,-12.67,,,,30,4.25,15791,,,,47.6113260,35.5043119,045208.085*0E
$RS,2721.05,,94.15,28.35,-173.38,-2388.33,1288.87,-12.67,,,,30,4.25,15791,,,,47.6113272,35.5043120,045208.123*03
$RS,2720.56,,94.15,28.34,-173.38,-2388.19,1288.09,-12.67,,,,30,4.25,15791,,,,47.6113284,35.5043121,045208.162*06
$RS,2720.07,,94.15,28.33,-173.37,-2388.06,1287.30,-12.67,,,,30,4.25,15791,,,,47.6113297,35.5043121,045208.201*05
$RS,2719.57,,94.15,28.31,-173.37,-2387.92,1286.52,-12.67,,,,30,4.25,15791,,,,47.6113309,35.5043122,045208.240*0F
$RS,2719.08,,94.15,28.30,-173.37,-2387.79,1285.73,-12.67,,,,30,4.25,15791,,,,47.6113321,35.5043122,045208.279*01
$RS,2718.57,,94.21,28.29,-175.69,-2387.33,1285.11,-12.64,,,,30,4.21,15791,,,,47.6113362,35.5042813,045208.318*0E
$RS,2718.08,,94.21,28.28,-175.69,-2387.19,1284.32,-12.64,,,,30,4.21,15791,,,,47.6113375,35.5042812,045208.357*01
$RS,2717.59,,94.21,28.27,-175.69,-2387.05,1283.53,-12.64,,,,30,4.21,15791,,,,47.6113387,35.5042812,045208.396*08
$RS,2717.09,,94.21,28.25,-175.69,-2386.92,1282.75,-12.64,,,,30,4.21,15791,,,,47.6113399,35.5042812,045208.435*04
$RS,2716.60,,94.21,28.24,-175.70,-2386.78,1281.96,-12.64,,,,30,4.21,15791,,,,47.6113412,35.5042811,045208.474*0B
$RS,2716.11,,94.21,28.23,-175.70,-2386.64,1281.18,-12.64,,,,30,4.21,15791,,,,47.6113424,35.5042811,045208.513*04
$RS,2715.61,,94.21,28.21,-175.71,-2386.50,1280.39,-12.64,,,,30,4.21,15791,,,,47.6113436,35.5042810,045208.552*01
$RS,2715.15,,94.22,28.21,-176.19,-2386.24,1279.81,-12.72,,,,30,4.20,15791,,,,47.6113460,35.5042746,045208.591*0C
$RS,2714.65,,94.22,28.19,-176.19,-2386.10,1279.02,-12.72,,,,30,4.20,15791,,,,47.6113472,35.5042746,045208.630*06
$RS,2714.16,,94.22,28.18,-176.19,-2385.96,1278.24,-12.72,,,,30,4.20,15791,,,,47.6113485,35.5042745,045208.669*0C
$RS,2713.67,,94.22,28.17,-176.20,-2385.82,1277.45,-12.72,,,,30,4.20,15791,,,,47.6113497,35.5042744,045208.708*01
$RS,2713.17,,94.22,28.15,-176.20,-2385.68,1276.66,-12.72,,,,30,4.20,15791,,,,47.6113510,35.5042744,045208.747*05
$RS,2712.68,,94.22,28.14,-176.21,-2385.54,1275.88,-12.72,,,,30,4.20,15791,,,,47.6113523,35.5042743,045208.786*0A
$RS,2712.18,,94.22,28.13,-176.21,-2385.40,1275.09,-12.72,,,,30,4.20,15791,,,,47.6113535,35.5042743,045208.825*07
$RS,2711.66,,94.21,28.12,-175.64,-2385.14,1274.58,-12.73,,,,30,4.17,15791,,,,47.6113559,35.5042819,045208.864*03
$RS,2711.10,,94.19,28.11,-174.51,-2384.91,1274.03,12.28,,,,30,4.10,15791,,,,47.6113580,35.5042969,045208.903*29
$RS,2710.58,,94.22,28.11,-176.01,-2384.40,1273.60,12.32,,,,30,3.98,15791,,,,47.6113625,35.5042769,045208.941*2D
$RS,2710.08,,94.22,28.09,-176.01,-2384.25,1272.81,12.32,,,,30,3.98,15791,,,,47.6113638,35.5042769,045208.980*2D
$RS,2709.57,,94.22,28.08,-176.01,-2384.10,1272.01,12.32,,,,30,3.98,15791,,,,47.6113652,35.5042769,045209.019*24
$RS,2709.06,,94.22,28.07,-176.02,-2383.95,1271.22,12.32,,,,30,3.98,15791,,,,47.6113666,35.5042768,045209.058*27
$RS,2708.55,,94.22,28.06,-176.02,-2383.80,1270.43,12.32,,,,30,3.98,15791,,,,47.6113679,35.5042768,045209.097*2E
$RS,2708.05,,94.22,28.04,-176.03,-2383.64,1269.64,12.32,,,,30,3.98,15791,,,,47.6113693,35.5042768,045209.136*21
$RS,2707.54,,94.22,28.03,-176.03,-2383.49,1268.85,12.32,,,,30,3.98,15791,,,,47.6113707,35.5042767,045209.175*28
$RS,2707.04,,94.27,28.02,-178.11,-2383.01,1268.31,12.24,,,,30,3.91,15791,,,,47.6113750,35.5042490,045209.214*24
$RS,2706.53,,94.27,28.01,-178.12,-2382.85,1267.51,12.24,,,,30,3.91,15791,,,,47.6113764,35.5042489,045209.253*2F
$RS,2706.01,,94.28,28.00,-178.13,-2382.69,1266.72,12.24,,,,30,3.91,15791,,,,47.6113779,35.5042488,045209.292*25
$RS,2705.51,,94.28,27.98,-178.14,-2382.54,1265.94,12.24,,,,30,3.91,15791,,,,47.6113793,35.5042486,045209.330*2C
$RS,2705.00,,94.28,27.97,-178.14,-2382.38,1265.15,12.24,,,,30,3.91,15791,,,,47.6113807,35.5042485,045209.369*29
$RS,2704.48,,94.28,27.96,-178.15,-2382.22,1264.35,12.24,,,,30,3.91,15791,,,,47.6113822,35.5042484,045209.408*2A
$RS,2703.97,,94.28,27.94,-178.16,-2382.06,1263.56,12.24,,,,30,3.91,15791,,,,47.6113836,35.5042483,045209.447*23
$RS,2703.45,,94.28,27.93,-178.17,-2381.89,1262.76,12.24,,,,30,3.91,15791,,,,47.6113851,35.5042482,045209.486*20
$RS,2702.89,,94.29,27.93,-178.76,-2381.39,1262.40,11.96,,,,30,3.87,15791,,,,47.6113895,35.5042404,045209.525*2A
