$RS,2102.88,,-62.39,1.76,1862.47,-974.23,29.99,-1.36,,,,30,20.78,23597,,,,47.6240276,35.5314458,071750.623*3C
$RS,2103.82,,-62.39,1.76,1863.31,-974.65,30.03,-1.36,,,,30,20.78,23597,,,,47.6240239,35.5314570,071750.662*3B
$RS,2104.76,,-62.39,1.77,1864.15,-975.06,30.07,-1.36,,,,30,20.78,23597,,,,47.6240202,35.5314682,071750.701*35
$RS,2105.70,,-62.39,1.77,1864.99,-975.47,30.12,-1.36,,,,30,20.78,23597,,,,47.6240165,35.5314794,071750.740*36
$RS,2106.63,,-62.39,1.77,1865.83,-975.88,30.16,-1.36,,,,30,20.78,23597,,,,47.6240128,35.5314906,071750.779*3C
$RS,2107.57,,-62.39,1.77,1866.67,-976.29,30.20,-1.36,,,,30,20.78,23597,,,,47.6240091,35.5315018,071750.818*32
$RS,2108.58,,-62.75,1.86,1873.64,-964.85,31.26,-1.23,,,,30,20.43,23597,,,,47.6241119,35.5315947,071750.856*34
$RS,2109.53,,-62.76,1.86,1874.51,-965.21,31.30,-1.23,,,,30,20.43,23597,,,,47.6241086,35.5316063,071750.895*30
$RS,2110.47,,-62.76,1.86,1875.38,-965.57,31.35,-1.23,,,,30,20.43,23597,,,,47.6241054,35.5316179,071750.934*38
$RS,2111.41,,-62.76,1.86,1876.25,-965.94,31.39,-1.23,,,,30,20.43,23597,,,,47.6241021,35.5316295,071750.973*33
$RS,2112.35,,-62.76,1.86,1877.12,-966.30,31.44,-1.23,,,,30,20.43,23597,,,,47.6240988,35.5316411,071751.012*3F
$RS,2113.30,,-62.76,1.87,1877.99,-966.66,31.49,-1.23,,,,30,20.43,23597,,,,47.6240956,35.5316527,071751.051*37
$RS,2114.24,,-62.77,1.87,1878.86,-967.03,31.53,-1.23,,,,30,20.43,23597,,,,47.6240923,35.5316643,071751.090*32
$RS,2115.16,,-62.77,1.87,1879.71,-967.38,31.58,-1.23,,,,30,20.43,23597,,,,47.6240891,35.5316756,071751.128*37
$RS,2116.10,,-62.77,1.87,1880.58,-967.74,31.62,-1.23,,,,30,20.43,23597,,,,47.6240859,35.5316873,071751.167*39
$RS,2123.58,,-63.08,1.95,1892.43,-960.77,32.74,-1.57,,,,30,20.63,23597,,,,47.6241485,35.5318452,071751.478*37
$RS,2124.52,,-63.09,1.95,1893.32,-961.08,32.79,-1.57,,,,30,20.63,23597,,,,47.6241456,35.5318570,071751.517*3F
$RS,2125.46,,-63.09,1.96,1894.20,-961.40,32.84,-1.57,,,,30,20.63,23597,,,,47.6241428,35.5318688,071751.556*3A
$RS,2126.39,,-63.09,1.96,1895.09,-961.72,32.89,-1.57,,,,30,20.63,23597,,,,47.6241399,35.5318806,071751.595*3D
$RS,2127.33,,-63.10,1.96,1895.97,-962.04,32.94,-1.57,,,,30,20.63,23597,,,,47.6241370,35.5318924,071751.634*39
$RS,2128.27,,-63.10,1.96,1896.86,-962.36,32.99,-1.57,,,,30,20.63,23597,,,,47.6241341,35.5319042,071751.673*35
$RS,2129.20,,-63.10,1.97,1897.74,-962.68,33.03,-1.57,,,,30,20.63,23597,,,,47.6241313,35.5319159,071751.712*3D
$RS,2130.12,,-63.11,1.97,1898.60,-962.99,33.08,-1.57,,,,30,20.63,23597,,,,47.6241285,35.5319274,071751.750*3E
$RS,2131.02,,-63.08,2.03,1898.88,-964.28,34.12,-1.64,,,,30,20.52,23597,,,,47.6241169,35.5319312,071751.789*38
$RS,2131.96,,-63.08,2.03,1899.76,-964.60,34.18,-1.64,,,,30,20.52,23597,,,,47.6241140,35.5319428,071751.828*32
$RS,2132.89,,-63.08,2.03,1900.64,-964.92,34.23,-1.64,,,,30,20.52,23597,,,,47.6241111,35.5319545,071751.867*3D
$RS,2133.82,,-63.09,2.03,1901.51,-965.24,34.28,-1.64,,,,30,20.52,23597,,,,47.6241083,35.5319662,071751.906*3C
$RS,2134.75,,-63.09,2.04,1902.39,-965.56,34.33,-1.64,,,,30,20.52,23597,,,,47.6241054,35.5319779,071751.945*30
$RS,2135.68,,-63.09,2.04,1903.27,-965.88,34.39,-1.64,,,,30,20.52,23597,,,,47.6241025,35.5319896,071751.984*3F
$RS,2136.59,,-63.10,2.04,1904.12,-966.20,34.44,-1.64,,,,30,20.52,23597,,,,47.6240997,35.5320010,071752.022*37
$RS,2137.52,,-63.10,2.04,1905.00,-966.52,34.49,-1.64,,,,30,20.52,23597,,,,47.6240968,35.5320127,071752.061*35
$RS,2138.38,,-62.99,2.10,1903.90,-970.40,35.58,-1.87,,,,30,21.12,23597,,,,47.6240620,35.5319980,071752.100*3B
$RS,2139.30,,-63.00,2.10,1904.77,-970.73,35.63,-1.87,,,,30,21.12,23597,,,,47.6240590,35.5320096,071752.139*33
$RS,2140.22,,-63.00,2.11,1905.63,-971.06,35.69,-1.87,,,,30,21.12,23597,,,,47.6240560,35.5320211,071752.178*35
$RS,2141.15,,-63.00,2.11,1906.49,-971.39,35.75,-1.87,,,,30,21.12,23597,,,,47.6240530,35.5320326,071752.217*30
$RS,2142.07,,-63.00,2.11,1907.36,-971.72,35.80,-1.87,,,,30,21.12,23597,,,,47.6240501,35.5320441,071752.256*3D
$RS,2142.99,,-63.01,2.11,1908.22,-972.05,35.86,-1.87,,,,30,21.12,23597,,,,47.6240471,35.5320555,071752.295*39
$RS,2143.89,,-63.01,2.12,1909.05,-972.38,35.92,-1.87,,,,30,21.12,23597,,,,47.6240442,35.5320667,071752.333*3A
$RS,2144.79,,-63.01,2.12,1909.89,-972.70,35.97,-1.87,,,,30,21.12,23597,,,,47.6240413,35.5320779,071752.371*33
$RS,2145.69,,-63.01,2.12,1910.73,-973.02,36.03,-1.87,,,,30,21.12,23597,,,,47.6240384,35.5320891,071752.409*3C
$RS,2152.93,,-63.18,2.18,1919.94,-970.69,36.90,-2.03,,,,30,21.79,23597,,,,47.6240593,35.5322118,071752.713*39
$RS,2153.82,,-63.18,2.18,1920.78,-970.99,36.96,-2.03,,,,30,21.79,23597,,,,47.6240566,35.5322230,071752.751*3C
$RS,2154.69,,-63.19,2.18,1921.60,-971.28,37.01,-2.03,,,,30,21.79,23597,,,,47.6240540,35.5322340,071752.788*35
$RS,2155.58,,-63.19,2.19,1922.44,-971.58,37.07,-2.03,,,,30,21.79,23597,,,,47.6240513,35.5322452,071752.826*3A
$RS,2156.47,,-63.19,2.19,1923.28,-971.88,37.13,-2.03,,,,30,21.79,23597,,,,47.6240486,35.5322564,071752.864*3B
$RS,2157.36,,-63.19,2.19,1924.13,-972.18,37.18,-2.03,,,,30,21.79,23597,,,,47.6240459,35.5322676,071752.902*31
$RS,2158.25,,-63.20,2.19,1924.96,-972.48,37.24,-2.03,,,,30,21.79,23597,,,,47.6240432,35.5322788,071752.940*3A
$RS,2159.14,,-63.20,2.20,1925.80,-972.78,37.30,-2.03,,,,30,21.79,23597,,,,47.6240405,35.5322899,071752.978*33
$RS,2160.02,,-63.20,2.20,1926.64,-973.08,37.35,-2.03,,,,30,21.79,23597,,,,47.6240378,35.5323011,071753.016*30
$RS,2197.11,,-63.16,2.30,1958.89,-991.10,39.82,-1.80,,,,30,21.51,23597,,,,47.6238758,35.5327308,071754.605*34
$RS,2198.03,,-63.17,2.30,1959.75,-991.43,39.87,-1.80,,,,30,21.51,23597,,,,47.6238728,35.5327423,071754.644*34
$RS,2198.95,,-63.17,2.31,1960.61,-991.76,39.93,-1.80,,,,30,21.51,23597,,,,47.6238699,35.5327537,071754.683*32
$RS,2199.87,,-63.17,2.31,1961.46,-992.09,39.99,-1.80,,,,30,21.51,23597,,,,47.6238669,35.5327651,071754.722*33
$RS,2200.79,,-63.17,2.31,1962.32,-992.42,40.05,-1.80,,,,30,21.51,23597,,,,47.6238639,35.5327766,071754.761*32
$RS,2201.71,,-63.17,2.31,1963.18,-992.75,40.11,-1.80,,,,30,21.51,23597,,,,47.6238610,35.5327880,071754.800*37
$RS,2202.63,,-63.18,2.32,1964.04,-993.08,40.17,-1.80,,,,30,21.51,23597,,,,47.6238580,35.5327995,071754.839*39
$RS,2203.78,,-63.08,2.29,1963.45,-996.87,39.93,-1.78,,,,30,21.56,23597,,,,47.6238240,35.5327915,071754.878*3D
$RS,2204.68,,-63.08,2.30,1964.28,-997.20,39.98,-1.78,,,,30,21.56,23597,,,,47.6238210,35.5328027,071754.916*33
$RS,2205.60,,-63.09,2.30,1965.14,-997.54,40.04,-1.78,,,,30,21.56,23597,,,,47.6238179,35.5328141,071754.955*37
$RS,2206.53,,-63.09,2.30,1965.99,-997.89,40.10,-1.78,,,,30,21.56,23597,,,,47.6238148,35.5328255,071754.994*3D
$RS,2207.45,,-63.09,2.30,1966.85,-998.23,40.15,-1.78,,,,30,21.56,23597,,,,47.6238118,35.5328369,071755.033*31
$RS,2208.37,,-63.09,2.31,1967.71,-998.57,40.21,-1.78,,,,30,21.56,23597,,,,47.6238087,35.5328483,071755.072*35
$RS,2209.30,,-63.10,2.31,1968.57,-998.91,40.27,-1.78,,,,30,21.56,23597,,,,47.6238056,35.5328598,071755.111*3F
$RS,2210.22,,-63.10,2.31,1969.42,-999.26,40.33,-1.78,,,,30,21.56,23597,,,,47.6238025,35.5328712,071755.150*38
$RS,2211.20,,-63.03,2.30,1969.08,-1002.11,40.28,-1.74,,,,30,22.41,23597,,,,47.6237769,35.5328666,071755.189*0D
$RS,2212.12,,-63.03,2.30,1969.93,-1002.46,40.34,-1.74,,,,30,22.41,23597,,,,47.6237737,35.5328780,071755.228*08
$RS,2213.05,,-63.03,2.31,1970.79,-1002.81,40.40,-1.74,,,,30,22.41,23597,,,,47.6237706,35.5328894,071755.267*09
$RS,2213.97,,-63.03,2.31,1971.64,-1003.16,40.46,-1.74,,,,30,22.41,23597,,,,47.6237674,35.5329008,071755.306*08
$RS,2214.88,,-63.04,2.31,1972.48,-1003.51,40.51,-1.74,,,,30,22.41,23597,,,,47.6237643,35.5329119,071755.344*0D
$RS,2215.80,,-63.04,2.31,1973.33,-1003.86,40.57,-1.74,,,,30,22.41,23597,,,,47.6237612,35.5329233,071755.383*01
$RS,2216.73,,-63.04,2.32,1974.19,-1004.21,40.63,-1.74,,,,30,22.41,23597,,,,47.6237580,35.5329347,071755.422*09
$RS,2229.02,,-63.30,2.26,1989.86,-1000.63,39.48,-1.55,,,,30,22.36,23597,,,,47.6237902,35.5331436,071755.942*06
$RS,2229.95,,-63.31,2.26,1990.73,-1000.96,39.53,-1.55,,,,30,22.36,23597,,,,47.6237872,35.5331552,071755.981*01
$RS,2230.88,,-63.31,2.26,1991.61,-1001.28,39.58,-1.55,,,,30,22.36,23597,,,,47.6237843,35.5331669,071756.020*00
$RS,2231.81,,-63.31,2.27,1992.48,-1001.61,39.63,-1.55,,,,30,22.36,23597,,,,47.6237813,35.5331785,071756.059*0C
$RS,2232.75,,-63.31,2.27,1993.36,-1001.94,39.68,-1.55,,,,30,22.36,23597,,,,47.6237783,35.5331902,071756.098*07
$RS,2233.68,,-63.32,2.27,1994.23,-1002.27,39.73,-1.55,,,,30,22.36,23597,,,,47.6237754,35.5332018,071756.137*04
$RS,2234.61,,-63.32,2.27,1995.10,-1002.60,39.79,-1.55,,,,30,22.36,23597,,,,47.6237724,35.5332135,071756.176*0E
$RS,2235.55,,-63.32,2.27,1995.98,-1002.93,39.84,-1.55,,,,30,22.36,23597,,,,47.6237695,35.5332251,071756.215*0A
$RS,2236.39,,-63.57,2.22,2001.06,-994.82,38.60,-1.64,,,,30,23.16,23597,,,,47.6238423,35.5332929,071756.254*39
$RS,2237.32,,-63.57,2.22,2001.95,-995.12,38.65,-1.64,,,,30,23.16,23597,,,,47.6238396,35.5333047,071756.293*36
$RS,2238.25,,-63.57,2.23,2002.83,-995.42,38.69,-1.64,,,,30,23.16,23597,,,,47.6238368,35.5333165,071756.332*39
$RS,2239.18,,-63.58,2.23,2003.72,-995.73,38.74,-1.64,,,,30,23.16,23597,,,,47.6238341,35.5333283,071756.371*3F
$RS,2240.12,,-63.58,2.23,2004.61,-996.03,38.79,-1.64,,,,30,23.16,23597,,,,47.6238314,35.5333401,071756.410*3B
$RS,2241.05,,-63.58,2.23,2005.49,-996.33,38.84,-1.64,,,,30,23.16,23597,,,,47.6238287,35.5333520,071756.449*33
$RS,2241.98,,-63.58,2.23,2006.38,-996.63,38.89,-1.64,,,,30,23.16,23597,,,,47.6238260,35.5333638,071756.488*34
$RS,2242.91,,-63.59,2.24,2007.27,-996.93,38.93,-1.64,,,,30,23.16,23597,,,,47.6238233,35.5333756,071756.527*38
$RS,2243.85,,-63.59,2.21,2008.21,-997.23,38.49,-1.60,,,,30,23.73,23597,,,,47.6238206,35.5333882,071756.565*3C
$RS,2244.78,,-63.60,2.21,2009.10,-997.53,38.54,-1.60,,,,30,23.73,23597,,,,47.6238179,35.5334000,071756.604*31
$RS,2245.71,,-63.60,2.21,2009.98,-997.83,38.58,-1.60,,,,30,23.73,23597,,,,47.6238152,35.5334118,071756.643*3A
$RS,2246.65,,-63.60,2.22,2010.87,-998.13,38.63,-1.60,,,,30,23.73,23597,,,,47.6238125,35.5334236,071756.682*35
$RS,2247.58,,-63.60,2.22,2011.76,-998.44,38.68,-1.60,,,,30,23.73,23597,,,,47.6238097,35.5334354,071756.721*39
$RS,2248.51,,-63.61,2.22,2012.64,-998.74,38.72,-1.60,,,,30,23.73,23597,,,,47.6238070,35.5334473,071756.760*38
$RS,2249.44,,-63.61,2.22,2013.53,-999.04,38.77,-1.60,,,,30,23.73,23597,,,,47.6238043,35.5334591,071756.799*30
$RS,2250.38,,-63.61,2.22,2014.42,-999.34,38.82,-1.60,,,,30,23.73,23597,,,,47.6238016,35.5334709,071756.838*3A
$RS,2251.05,,-63.28,2.16,2009.18,-1011.55,38.10,-1.77,,,,30,23.50,23597,,,,47.6236920,35.5334010,071756.876*08
$RS,2251.97,,-63.28,2.16,2010.05,-1011.88,38.14,-1.77,,,,30,23.50,23597,,,,47.6236890,35.5334126,071756.915*09
$RS,2252.90,,-63.28,2.16,2010.91,-1012.22,38.19,-1.77,,,,30,23.50,23597,,,,47.6236859,35.5334241,071756.954*0C
$RS,2253.83,,-63.28,2.16,2011.78,-1012.56,38.23,-1.77,,,,30,23.50,23597,,,,47.6236829,35.5334356,071756.993*08
$RS,2254.76,,-63.29,2.16,2012.64,-1012.90,38.28,-1.77,,,,30,23.50,23597,,,,47.6236799,35.5334471,071757.032*0E
$RS,2255.68,,-63.29,2.17,2013.51,-1013.23,38.32,-1.77,,,,30,23.50,23597,,,,47.6236769,35.5334587,071757.071*04
$RS,2256.59,,-63.29,2.17,2014.35,-1013.56,38.36,-1.77,,,,30,23.50,23597,,,,47.6236739,35.5334699,071757.109*01
$RS,2257.51,,-63.29,2.17,2015.21,-1013.90,38.41,-1.77,,,,30,23.50,23597,,,,47.6236709,35.5334814,071757.148*0B
$RS,2258.44,,-63.29,2.17,2016.08,-1014.23,38.45,-1.77,,,,30,23.50,23597,,,,47.6236679,35.5334930,071757.187*01
$RS,2265.82,,-62.95,2.14,2016.55,-1029.73,38.42,-2.07,,,,30,23.23,23597,,,,47.6235286,35.5334992,071757.498*00
$RS,2266.76,,-62.95,2.14,2017.41,-1030.11,38.47,-2.07,,,,30,23.23,23597,,,,47.6235252,35.5335106,071757.538*03
$RS,2267.66,,-62.95,2.14,2018.23,-1030.47,38.51,-2.07,,,,30,23.23,23597,,,,47.6235220,35.5335215,071757.576*02
$RS,2268.57,,-62.95,2.14,2019.06,-1030.84,38.55,-2.07,,,,30,23.23,23597,,,,47.6235187,35.5335327,071757.615*0A
$RS,2269.49,,-62.95,2.14,2019.90,-1031.21,38.60,-2.07,,,,30,23.23,23597,,,,47.6235153,35.5335438,071757.654*06
$RS,2270.40,,-62.96,2.15,2020.73,-1031.58,38.64,-2.07,,,,30,23.23,23597,,,,47.6235120,35.5335549,071757.693*00
$RS,2271.32,,-62.96,2.15,2021.57,-1031.94,38.68,-2.07,,,,30,23.23,23597,,,,47.6235087,35.5335661,071757.732*00
$RS,2272.23,,-62.96,2.15,2022.40,-1032.31,38.72,-2.07,,,,30,23.23,23597,,,,47.6235054,35.5335772,071757.771*0B
$RS,2273.20,,-62.87,2.08,2021.72,-1036.01,37.56,-2.60,,,,30,23.14,23597,,,,47.6234722,35.5335681,071757.810*0E
$RS,2274.08,,-62.87,2.08,2022.52,-1036.37,37.59,-2.60,,,,30,23.14,23597,,,,47.6234690,35.5335787,071757.848*0A
$RS,2274.98,,-62.87,2.08,2023.34,-1036.74,37.63,-2.60,,,,30,23.14,23597,,,,47.6234656,35.5335896,071757.887*0A
$RS,2275.88,,-62.87,2.08,2024.16,-1037.11,37.67,-2.60,,,,30,23.14,23597,,,,47.6234623,35.5336005,071757.926*02
$RS,2276.78,,-62.87,2.08,2024.97,-1037.48,37.71,-2.60,,,,30,23.14,23597,,,,47.6234589,35.5336114,071757.965*09
$RS,2277.68,,-62.87,2.08,2025.79,-1037.85,37.75,-2.60,,,,30,23.14,23597,,,,47.6234556,35.5336223,071758.004*09
$RS,2278.57,,-62.87,2.08,2026.60,-1038.22,37.79,-2.60,,,,30,23.14,23597,,,,47.6234523,35.5336331,071758.043*0C
$RS,2279.47,,-62.88,2.09,2027.42,-1038.59,37.83,-2.60,,,,30,23.14,23597,,,,47.6234490,35.5336439,071758.082*01
$RS,2280.21,,-62.81,2.05,2026.93,-1041.27,37.35,-3.38,,,,30,22.98,23597,,,,47.6234249,35.5336374,071758.121*08
$RS,2281.06,,-62.81,2.06,2027.70,-1041.63,37.38,-3.38,,,,30,22.98,23597,,,,47.6234217,35.5336477,071758.159*0E
$RS,2281.94,,-62.81,2.06,2028.49,-1042.00,37.42,-3.38,,,,30,22.98,23597,,,,47.6234184,35.5336582,071758.198*04
$RS,2282.81,,-62.81,2.06,2029.28,-1042.36,37.46,-3.38,,,,30,22.98,23597,,,,47.6234151,35.5336688,071758.237*03
$RS,2283.68,,-62.81,2.06,2030.07,-1042.73,37.50,-3.38,,,,30,22.98,23597,,,,47.6234118,35.5336793,071758.276*05
$RS,2284.55,,-62.81,2.06,2030.86,-1043.09,37.53,-3.38,,,,30,22.98,23597,,,,47.6234086,35.5336898,071758.315*0C
$RS,2285.42,,-62.81,2.06,2031.64,-1043.45,37.57,-3.38,,,,30,22.98,23597,,,,47.6234053,35.5337002,071758.354*0D
$RS,2286.28,,-62.82,2.06,2032.42,-1043.82,37.61,-3.38,,,,30,22.98,23597,,,,47.6234020,35.5337107,071758.393*03
$RS,2287.04,,-62.81,2.04,2033.00,-1044.43,37.19,-3.93,,,,30,23.33,23597,,,,47.6233965,35.5337184,071758.432*06
$RS,2287.89,,-62.81,2.04,2033.77,-1044.79,37.23,-3.93,,,,30,23.33,23597,,,,47.6233933,35.5337286,071758.471*06
$RS,2288.74,,-62.81,2.04,2034.54,-1045.14,37.26,-3.93,,,,30,23.33,23597,,,,47.6233901,35.5337389,071758.510*0B
$RS,2289.56,,-62.81,2.04,2035.28,-1045.49,37.30,-3.93,,,,30,23.33,23597,,,,47.6233870,35.5337488,071758.548*03
$RS,2290.40,,-62.81,2.04,2036.05,-1045.84,37.33,-3.93,,,,30,23.33,23597,,,,47.6233838,35.5337590,071758.587*05
$RS,2291.24,,-62.81,2.05,2036.81,-1046.19,37.37,-3.93,,,,30,23.33,23597,,,,47.6233807,35.5337691,071758.626*0E
$RS,2292.08,,-62.81,2.05,2037.57,-1046.54,37.41,-3.93,,,,30,23.33,23597,,,,47.6233775,35.5337792,071758.665*0E
$RS,2292.92,,-62.81,2.05,2038.33,-1046.89,37.44,-3.93,,,,30,23.33,23597,,,,47.6233744,35.5337893,071758.704*0F
$RS,2293.62,,-62.81,1.98,2038.96,-1047.41,36.24,-4.31,,,,30,23.60,23597,,,,47.6233698,35.5337978,071758.743*05
$RS,2294.43,,-62.81,1.98,2039.69,-1047.75,36.27,-4.31,,,,30,23.60,23597,,,,47.6233667,35.5338075,071758.781*01
$RS,2295.25,,-62.81,1.98,2040.44,-1048.09,36.30,-4.31,,,,30,23.60,23597,,,,47.6233636,35.5338175,071758.820*02
$RS,2296.08,,-62.81,1.98,2041.18,-1048.44,36.34,-4.31,,,,30,23.60,23597,,,,47.6233605,35.5338274,071758.859*07
$RS,2296.90,,-62.81,1.99,2041.93,-1048.78,36.37,-4.31,,,,30,23.60,23597,,,,47.6233574,35.5338373,071758.898*06
$RS,2297.71,,-62.81,1.99,2042.67,-1049.12,36.40,-4.31,,,,30,23.60,23597,,,,47.6233543,35.5338472,071758.937*0B
$RS,2298.53,,-62.82,1.99,2043.41,-1049.46,36.43,-4.31,,,,30,23.60,23597,,,,47.6233513,35.5338570,071758.976*03
$RS,2299.32,,-62.82,1.99,2044.12,-1049.79,36.46,-4.31,,,,30,23.60,23597,,,,47.6233483,35.5338666,071759.014*0D
$RS,2300.20,,-62.84,1.90,2045.51,-1049.29,34.76,-4.74,,,,30,23.54,23597,,,,47.6233528,35.5338850,071759.053*0C
$RS,2301.01,,-62.84,1.90,2046.24,-1049.63,34.79,-4.74,,,,30,23.54,23597,,,,47.6233498,35.5338948,071759.092*01
$RS,2301.81,,-62.85,1.90,2046.97,-1049.96,34.82,-4.74,,,,30,23.54,23597,,,,47.6233468,35.5339045,071759.131*0C
$RS,2302.62,,-62.85,1.90,2047.70,-1050.30,34.85,-4.74,,,,30,23.54,23597,,,,47.6233438,35.5339143,071759.170*0E
$RS,2303.42,,-62.85,1.90,2048.43,-1050.63,34.87,-4.74,,,,30,23.54,23597,,,,47.6233408,35.5339240,071759.209*08
$RS,2304.22,,-62.85,1.90,2049.16,-1050.96,34.90,-4.74,,,,30,23.54,23597,,,,47.6233378,35.5339336,071759.248*01
$RS,2304.99,,-62.85,1.90,2049.86,-1051.28,34.93,-4.74,,,,30,23.54,23597,,,,47.6233349,35.5339430,071759.286*0E
$RS,2305.78,,-62.85,1.90,2050.58,-1051.61,34.95,-4.74,,,,30,23.54,23597,,,,47.6233319,35.5339526,071759.325*0B
$RS,2306.52,,-62.87,1.84,2051.74,-1051.15,33.85,-4.80,,,,30,23.36,23597,,,,47.6233361,35.5339680,071759.364*07
$RS,2307.32,,-62.87,1.85,2052.46,-1051.48,33.88,-4.80,,,,30,23.36,23597,,,,47.6233331,35.5339777,071759.403*0C
$RS,2308.12,,-62.87,1.85,2053.19,-1051.81,33.90,-4.80,,,,30,23.36,23597,,,,47.6233302,35.5339874,071759.442*0F
$RS,2308.91,,-62.88,1.85,2053.91,-1052.13,33.93,-4.80,,,,30,23.36,23597,,,,47.6233273,35.5339970,071759.481*0D
$RS,2309.70,,-62.88,1.85,2054.63,-1052.46,33.95,-4.80,,,,30,23.36,23597,,,,47.6233243,35.5340066,071759.520*06
$RS,2310.49,,-62.88,1.85,2055.35,-1052.78,33.98,-4.80,,,,30,23.36,23597,,,,47.6233214,35.5340162,071759.559*0F
$RS,2311.28,,-62.88,1.85,2056.07,-1053.11,34.00,-4.80,,,,30,23.36,23597,,,,47.6233185,35.5340257,071759.598*00
$RS,2312.04,,-62.88,1.85,2056.76,-1053.42,34.03,-4.80,,,,30,23.36,23597,,,,47.6233157,35.5340350,071759.636*00
$RS,2312.83,,-62.88,1.85,2057.48,-1053.75,34.05,-4.80,,,,30,23.36,23597,,,,47.6233127,35.5340445,071759.675*02
$RS,2318.80,,-63.07,1.81,2066.35,-1049.60,33.13,-5.51,,,,30,23.29,23597,,,,47.6233499,35.5341629,071759.986*07
$RS,2319.57,,-63.07,1.81,2067.07,-1049.90,33.15,-5.51,,,,30,23.29,23597,,,,47.6233472,35.5341724,071800.025*0F
$RS,2320.35,,-63.07,1.81,2067.78,-1050.21,33.18,-5.51,,,,30,23.29,23597,,,,47.6233445,35.5341818,071800.064*07
$RS,2321.12,,-63.08,1.81,2068.49,-1050.50,33.20,-5.51,,,,30,23.29,23597,,,,47.6233419,35.5341913,071800.103*0F
$RS,2321.88,,-63.08,1.81,2069.20,-1050.80,33.22,-5.51,,,,30,23.29,23597,,,,47.6233392,35.5342008,071800.142*0C
$RS,2322.65,,-63.08,1.81,2069.91,-1051.10,33.24,-5.51,,,,30,23.29,23597,,,,47.6233365,35.5342102,071800.181*04
$RS,2323.42,,-63.08,1.81,2070.61,-1051.39,33.26,-5.51,,,,30,23.29,23597,,,,47.6233338,35.5342196,071800.220*03
$RS,2324.16,,-63.08,1.81,2071.30,-1051.68,33.28,-5.51,,,,30,23.29,23597,,,,47.6233313,35.5342288,071800.258*00
$RS,2324.92,,-63.08,1.81,2072.00,-1051.97,33.30,-5.51,,,,30,23.29,23597,,,,47.6233286,35.5342382,071800.297*00
$RS,2330.77,,-63.16,1.76,2078.79,-1051.67,32.34,-6.35,,,,30,23.32,23597,,,,47.6233313,35.5343286,071800.608*07
$RS,2331.52,,-63.17,1.76,2079.48,-1051.96,32.36,-6.35,,,,30,23.32,23597,,,,47.6233288,35.5343378,071800.647*07
$RS,2332.26,,-63.17,1.76,2080.17,-1052.23,32.37,-6.35,,,,30,23.32,23597,,,,47.6233263,35.5343470,071800.686*00
$RS,2333.00,,-63.17,1.76,2080.86,-1052.51,32.39,-6.35,,,,30,23.32,23597,,,,47.6233238,35.5343562,071800.725*02
$RS,2333.74,,-63.17,1.76,2081.55,-1052.79,32.41,-6.35,,,,30,23.32,23597,,,,47.6233212,35.5343653,071800.764*07
$RS,2334.48,,-63.17,1.76,2082.23,-1053.07,32.43,-6.35,,,,30,23.32,23597,,,,47.6233188,35.5343745,071800.803*0F
$RS,2335.22,,-63.17,1.76,2082.92,-1053.34,32.45,-6.35,,,,30,23.32,23597,,,,47.6233163,35.5343836,071800.842*05
$RS,2335.95,,-63.18,1.76,2083.60,-1053.62,32.46,-6.35,,,,30,23.32,23597,,,,47.6233138,35.5343927,071800.881*0A
$RS,2336.54,,-63.16,1.73,2083.89,-1054.45,31.82,-6.51,,,,30,23.08,23597,,,,47.6233064,35.5343965,071800.919*04
$RS,2337.27,,-63.16,1.73,2084.57,-1054.72,31.84,-6.51,,,,30,23.08,23597,,,,47.6233039,35.5344056,071800.958*04
$RS,2338.01,,-63.16,1.73,2085.25,-1055.00,31.85,-6.51,,,,30,23.08,23597,,,,47.6233014,35.5344147,071800.997*03
$RS,2338.74,,-63.17,1.73,2085.93,-1055.28,31.87,-6.51,,,,30,23.08,23597,,,,47.6232989,35.5344238,071801.036*01
$RS,2339.47,,-63.17,1.73,2086.61,-1055.55,31.88,-6.51,,,,30,23.08,23597,,,,47.6232964,35.5344328,071801.075*0F
$RS,2340.20,,-63.17,1.73,2087.29,-1055.83,31.90,-6.51,,,,30,23.08,23597,,,,47.6232939,35.5344419,071801.114*04
$RS,2340.93,,-63.17,1.73,2087.96,-1056.10,31.92,-6.51,,,,30,23.08,23597,,,,47.6232915,35.5344509,071801.153*0E
$RS,2341.66,,-63.17,1.73,2088.64,-1056.38,31.94,-6.51,,,,30,23.08,23597,,,,47.6232890,35.5344599,071801.192*03
$RS,2342.15,,-63.22,1.70,2090.03,-1054.81,31.30,-6.75,,,,30,23.20,23597,,,,47.6233031,35.5344783,071801.231*0A
$RS,2342.86,,-63.22,1.70,2090.69,-1055.07,31.31,-6.75,,,,30,23.20,23597,,,,47.6233007,35.5344871,071801.269*08
$RS,2343.58,,-63.22,1.70,2091.36,-1055.34,31.33,-6.75,,,,30,23.20,23597,,,,47.6232983,35.5344962,071801.308*02
$RS,2344.31,,-63.23,1.70,2092.04,-1055.61,31.34,-6.75,,,,30,23.20,23597,,,,47.6232959,35.5345052,071801.347*09
$RS,2345.03,,-63.23,1.70,2092.71,-1055.88,31.36,-6.75,,,,30,23.20,23597,,,,47.6232935,35.5345141,071801.386*0A
